Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","600","Paraguay","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2016","2016","%","2.79276","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","38997.12981","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","6136.058354","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.056121","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","6.546509","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2017","2017","%","4.810079","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2017","2017","%","3.345816","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","40225.44857","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6242.96149","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","3.149767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","1.742212","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2018","2018","%","3.20425","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2018","2018","%","1.795951","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22008","Produit Intérieur Brut","2019","2019","Millions d’USD","37925.33845","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5807.838813","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-5.718047","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","-6.969812","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2019","2019","%","-0.401855","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2019","2019","%","-1.724202","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22011","Revenu national brut","2016","2016","Millions d’USD","34822.8073","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22011","Revenu national brut","2016","2016","US$","5556.876767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22011","Revenu national brut","2016","2016","%","-0.152844","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2016","2016","%","-1.56556","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","37714.59375","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22011","Revenu national brut","2017","2017","US$","5934.25591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22011","Revenu national brut","2017","2017","%","8.304289","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2017","2017","%","6.79121","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22011","Revenu national brut","2018","2018","Millions d’USD","38886.87976","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22011","Revenu national brut","2018","2018","US$","6035.216546","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22011","Revenu national brut","2018","2018","%","3.108309","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2018","2018","%","1.701319","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22011","Revenu national brut","2019","2019","Millions d’USD","36828.8805","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22011","Revenu national brut","2019","2019","US$","5639.928616","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22011","Revenu national brut","2019","2019","%","-5.292272","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2019","2019","%","-6.549689","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2016","2016","Millions d’USD","3610.348684","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2016","2016","%","10.00382","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2016","2016","%","14.088303","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2016","2016","%","3.754537","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","3721.9265","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2017","2017","%","9.544104","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2017","2017","%","3.0905","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2017","2017","%","5.142946","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2018","2018","Millions d’USD","3746.169106","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2018","2018","%","9.312933","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2018","2018","%","0.651346","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2018","2018","%","2.075313","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2019","2019","Millions d’USD","3439.831758","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2019","2019","%","9.070009","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2019","2019","%","-8.17735","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2019","2019","%","-3.154199","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22073","Production brute (Agriculture)","2016","2016","Millions d’USD","6776.551096","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2016","2016","%","4.989444","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","7094.143033","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2017","2017","%","4.686631","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22073","Production brute (Agriculture)","2018","2018","Millions d’USD","7235.062375","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2018","2018","%","1.986418","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22073","Production brute (Agriculture)","2019","2019","Millions d’USD","6621.185254","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2019","2019","%","-8.484752","E","Valeur estimée",""
"MK","Indicateurs macro","604","Pérou","6110","Valeur US $","22008","Produit Intérieur Brut","2016","2016","Millions d’USD","191898.1279","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","6163.86118","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","1.103864","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2016","2016","%","-0.263063","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2016","2016","%","3.953319","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2016","2016","%","2.547867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","211007.9523","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","6676.307787","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.958317","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","8.313727","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2017","2017","%","2.518835","X","Ciffre de sources internationales",""
